A1,A2,A3,A4,A5,A6,A7
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17962276220203854,0.1722100325346294,0.2089617745347514,-1.7021939543845763,-0.03720940096441705,1.2711106366405405,0.5929228279040002
0.17958692237837093,0.17218555221355347,0.20893995402091506,-1.7022203958269546,-0.03720338728230668,1.2711080170086155,0.59286391641132
0.17934744954101384,0.1720219807629282,0.20879415474440527,-1.702397071005072,-0.03716320534583043,1.2710905132760162,0.5924702843880175
0.17873124013114602,0.17160108013731476,0.20841898532173173,-1.702851690027619,-0.03705980953845351,1.271045472824437,0.5914573939096599
0.17759680484777932,0.1708262063479167,0.20772830221383742,-1.7036886390443142,-0.0368694589041363,1.270962553809193,0.5895926727962945
0.17583240898553307,0.1696210392239539,0.20665407749995562,-1.704990352243489,-0.03657340510848169,1.2708335892313605,0.5866924578039494
0.17335421277240884,0.1679283121740366,0.20514526665146654,-1.706818683849675,-0.036157580399882414,1.2706524510099155,0.5826189378161359
0.1701044117075648,0.16570854194753923,0.20316667630575438,-1.709216280121191,-0.0356122855706684,1.2704149140538754,0.5772770970353486
0.16604937689909025,0.1629387583959746,0.20069783204006408,-1.7122079513477289,-0.03493187791825411,1.2701185203344376,0.5706116581745667
0.16117779540178023,0.1596112342343678,0.19773184614535821,-1.7158020438479407,-0.034114459206285884,1.2697624429571204,0.562604025648756
0.15549881055491,0.15573221480263003,0.19427428540017386,-1.7199918119670257,-0.03316156362578927,1.2693473502339023,0.5532692287663687
0.14904016232000955,0.15132064782693277,0.19034203884447948,-1.724756790074316,-0.03207784575631642,1.268875269755362,0.5426528649208461
0.14184632761863816,0.1464069131810818,0.18596218555353178,-1.7300641645608639,-0.030870768527093344,1.268349452462819,0.5308280427821183
0.1339766606701589,0.14103155264789086,0.18117086241173255,-1.7358701458370291,-0.02955029117816735,1.267774236720473,0.5178923254881066
0.1255035333295131,0.13524399968055598,0.17601213188648546,-1.742121340330064,-0.0281285572215543,1.2671549123875436,0.5039646738362237
0.11651047542499507,0.1291013091640293,0.17053684980205308,-1.7487561224817014,-0.026619582402386033,1.2664975848904114,0.4891823894748755
0.10709031509602639,0.12266688717639306,0.16480153311341372,-1.7557060067457406,-0.025038942660057656,1.2658090392947565,0.4736980580949623
0.0973433191309305,0.11600922075023355,0.15886722768011804,-1.7628970195856346,-0.02340346208937489,1.2650966043776994,0.4576764926213792
0.08737533330470743,0.10920060763401516,0.1527983760401463,-1.7702510714720763,-0.021730900901701433,1.2643680166999407,0.4412916764045182
0.07729592271680796,0.10231588605345432,0.146661685183765,-1.777687328880585,-0.02003964338610631,1.2636312846779014,0.4247237064117688
0.0672165121289085,0.09543116447289349,0.14052499432738366,-1.7851235862890937,-0.018348385870511182,1.2628945526558621,0.4081557364190194
0.057248526302685454,0.08862255135667513,0.13445614268741196,-1.7924776381755354,-0.016675824682837737,1.2621659649781034,0.39177092020215853
0.047501530337589526,0.0819648849305156,0.12852183725411628,-1.7996686510154294,-0.015040344112154956,1.2614535300610463,0.3757493547285754
0.038081370008620885,0.07553046294287932,0.12278652056547684,-1.8066185352794686,-0.013459704369826575,1.2607649844653914,0.36026502334866206
0.029088312104102787,0.06938777242635263,0.11731123848104452,-1.813253317431106,-0.011950729550658318,1.2601076569682592,0.34548273898731396
0.02061518476345714,0.06360021945901789,0.11215250795579751,-1.8195045119241409,-0.010528995594045285,1.2594883326353299,0.33155508733543126
0.012745517814977847,0.05822485892582696,0.10736118481399831,-1.8253104932003061,-0.009208518245119285,1.258913116892984,0.3186193700414195
0.0055516831136064315,0.05331112427997586,0.10298133152305045,-1.830617867686854,-0.008001441015896199,1.2583872996004408,0.30679454790269145
-0.0009069651212940677,0.04889955730427864,0.0990490849673561,-1.8353828457941446,-0.006917723146423332,1.2579152191219005,0.29617818405716867
-0.006585949968164195,0.045020537872540956,0.09559152422217188,-1.8395726139132291,-0.005964827565926742,1.2575001263986825,0.28684338717478197
-0.011457531465474347,0.041693013710933924,0.09262553832746584,-1.8431667064134412,-0.005147408853958507,1.2571440490213652,0.2788357546489706
-0.015512566273948813,0.03892323015936949,0.09015669406177562,-1.8461583776399788,-0.004467001201544252,1.2568476553019274,0.2721703157881892
-0.018762367338792885,0.03670345993287216,0.0881781037160636,-1.848555973911495,-0.003921706372330219,1.2566101183458873,0.2668284750074017
-0.02124056355191728,0.035010732882954754,0.08666929286757452,-1.850384305517681,-0.00350588166373092,1.2564289801244424,0.26275495501958823
-0.023004959414163473,0.03380556575899207,0.08559506815369267,-1.851686018716856,-0.0032098278680763037,1.2563000155466097,0.25985474002724374
-0.024139394697530125,0.03303069196959385,0.08490438504579823,-1.852522967733551,-0.0030194772337590603,1.256217096531366,0.25799001891387796
-0.024755604107397744,0.032609791343980454,0.08452921562312454,-1.852977586756098,-0.0029160814263821666,1.2561720560797867,0.25697712843552
-0.024995076944755112,0.032446219893355055,0.08438341634661484,-1.8531542619342154,-0.0028758994899059087,1.2561545523471873,0.2565834964122171
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025030916768422617,0.03242173957227923,0.08436159583277858,-1.8531807033765937,-0.002869885807795569,1.2561519327152624,0.25652458491953745
-0.025074076165668528,0.03241271430702057,0.08432169796715981,-1.8531898548085795,-0.002869027987012124,1.2561517727232574,0.2564412748682628
-0.025359858019273287,0.03235295311480101,0.08405751248916439,-1.8532504514193509,-0.0028633478888365907,1.2561507133291359,0.25588963368704987
-0.02608739835625929,0.03220081372114225,0.08338495197049194,-1.8534047176124797,-0.0028488875566334954,1.2561480163350949,0.25448527156323897
-0.027411286129694526,0.031923969300450626,0.08216110965921282,-1.8536854321193668,-0.0028225744355180435,1.256143108679458,0.25192978735065075
-0.029444745152546456,0.03149874308681105,0.08028131800288463,-1.8541166026901121,-0.0027821581293739264,1.2561355706412374,0.24800462652198071
-0.032262816031535906,0.03090944298478095,0.07767620717166845,-1.854714140784384,-0.0027261471578711328,1.2561251240446967,0.2425649391211933
-0.035905538100990946,0.030147696180184286,0.07430876358144531,-1.8554865362622879,-0.002653745713483755,1.2561116204639124,0.23553343771591623
-0.04038113135670078,0.029211783750905433,0.07017138841693249,-1.8564355320752364,-0.0025647904185077987,1.2560950294273376,0.2268942553498346
-0.04566917838976964,0.02810597527768318,0.06528295615479995,-1.8575567989568178,-0.0024596870820789915,1.2560754266223637,0.2166868034950853
-0.05172380632047066,0.026839863454904675,0.05968587308678665,-1.858840610113666,-0.0023393474571905917,1.2560529820998827,0.20499963000465118
-0.05847686873209977,0.025427698701399364,0.053443135842816965,-1.8602725159163302,-0.002205125997711197,1.2560279484788495,0.19196427706475538
-0.06584112760482959,0.02388772377123298,0.04663538991411703,-1.861834018590143,-0.002058756615402552,1.2560006491508449,0.17774913914725549
-0.07371343524956328,0.022241508364501464,0.03935798817633113,-1.8635032469060904,-0.0019022894369373597,1.2559714664846375,0.1625533209620378
-0.0819779162417885,0.020513283738124947,0.03171804941263806,-1.8652556308716814,-0.001738027560917087,1.2559408300307466,0.14660049540941172
-0.09050914935543121,0.01872927731664168,0.023831516836867503,-1.8670645764218172,-0.001568463814889775,1.255909204726004,0.1301327615325037
-0.09917534949670959,0.01691704730300203,0.015820216616616367,-1.86890214010966,-0.0013962175123678477,1.2558770790981169,0.11340450246965192
-0.10784154963798795,0.015104817289362374,0.007808916396365245,-1.8707397037975027,-0.0012239712098459205,1.2558449534702296,0.09667624340680014
-0.11637278275163065,0.013320810867879118,-7.76161794053265e-05,-1.8725486493476384,-0.0010544074638186088,1.255813328165487,0.08020850952989206
-0.12463726374385592,0.011592586241502598,-0.007717554943098365,-1.8743010333132295,-0.0008901455877983354,1.2557826917115962,0.064255683977266
-0.1325095713885896,0.009946370834771096,-0.014994956680884297,-1.875970261629177,-0.0007336784093331435,1.2557535090453888,0.04905986579204835
-0.1398738302613194,0.008406395904604708,-0.021802702609584224,-1.8775317643029896,-0.0005873090270244975,1.2557262097173842,0.0348447278745484
-0.14662689267294848,0.0069942311510993865,-0.0280454398535539,-1.8789636701056538,-0.000453087567545106,1.255701176096351,0.021809374934652626
-0.15268152060364948,0.00572811932832086,-0.03364252292156722,-1.880247481262502,-0.0003327479426567057,1.25567873157387,0.010122201444218382
-0.15796956763671838,0.004622310855098635,-0.038530955183699755,-1.8813687481440835,-0.0002276446062278968,1.255659128768896,-8.525041053086824e-05
-0.16244516089242822,0.0036863984258197757,-0.04266833034821249,-1.882317743957032,-0.00013868931125193829,1.2556425377323213,-0.0087244327766125
-0.16608788296188326,0.002924651621223101,-0.04603577393843572,-1.883090139434936,-6.628786686456445e-05,1.255629034151537,-0.015755934181889586
-0.1689059538408727,0.0023353515191930074,-0.04864088476965189,-1.8836876775292077,-1.0276895361767402e-05,1.2556185875549963,-0.02119562158267696
-0.17093941286372472,0.0019101253055534562,-0.05052067642598013,-1.8841188480999531,3.013941078234411e-05,1.2556110495167756,-0.025120782411346854
-0.17226330063716,0.001633280884861782,-0.05174451873725927,-1.8843995626068402,5.645253189780208e-05,1.2556061418611388,-0.027676266623935408
-0.17299084097414585,0.001481141491203014,-0.05241707925593164,-1.884553828799969,7.091286410089437e-05,1.2556034448670979,-0.029080628747746307
-0.17327662282775047,0.0014213802989835322,-0.0526812647339272,-1.8846144254107404,7.659296227643247e-05,1.2556023854729763,-0.029632269928959065
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17331978222499655,0.0014123550337248325,-0.052721162599545845,-1.8846235768427262,7.745078305987363e-05,1.2556022254809713,-0.029715579980233997
-0.17346621058542805,0.0014425330179900016,-0.05286692212093135,-1.884593377601552,8.181160350288075e-05,1.2556025266309523,-0.03000908147644453
-0.17438608674139897,0.0016321138347046623,-0.053782596569741235,-1.884403663247019,0.00010920667051156347,1.2556044184822714,-0.0318528843252249
-0.17658173592786172,0.0020846236245134313,-0.055968216716044676,-1.8839508347162572,0.000174595860350081,1.255608934135583,-0.03625385091039465
-0.18029600411932978,0.002850111448787547,-0.059665519289742654,-1.8831848076941051,0.0002852114310799143,1.2556165730368982,-0.04369874251684668
-0.18555217791609893,0.003933376532590004,-0.06489768452520923,-1.8821007795749989,0.0004417468868987397,1.2556273830783007,-0.05423423488422825
-0.19219390443046877,0.00530219550764069,-0.07150907370593283,-1.8807309964248649,0.0006395458424793021,1.2556410426986595,-0.06754693376062203
-0.199925111172964,0.006895549655281522,-0.07920496670915744,-1.8791365199430101,0.0008697908873082893,1.2556569429843443,-0.08304339045622708
-0.20834992593855584,0.008631852149441574,-0.08759129955052392,-1.8773989944240144,0.001120692450025205,1.2556742697699386,-0.09993011739703991
-0.21701259669288342,0.010417175299602224,-0.09621440192871122,-1.8756124137196202,0.0013786776627612426,1.2556920857389555,-0.1172936036785355
-0.22543741145847523,0.012153477793762277,-0.10460073477007768,-1.8738748882006244,0.0016295792254781586,1.2557094125245498,-0.1341803306193483
-0.23316861820097046,0.013746831941403102,-0.1122966277733023,-1.8722804117187697,0.001859824270307145,1.2557253128102346,-0.14967678731495337
-0.23981034471534032,0.015115650916453796,-0.11890801695402592,-1.8709106285686357,0.0020576232258877076,1.2557389724305934,-0.16298948619134723
-0.24506651851210942,0.016198916000256233,-0.12414018218949241,-1.8698266004495294,0.0022141586817065306,1.2557497824719959,-0.17352497855872873
-0.24878078670357762,0.016964403824530364,-0.12783748476319046,-1.8690605734273773,0.002324774252436367,1.2557574213733111,-0.18096987016518085
-0.2509764358900403,0.017416913614339155,-0.13002310490949404,-1.8686077448966156,0.0023901634422748876,1.2557619370266226,-0.1853708367503506
-0.25189631204601126,0.01760649443105379,-0.13093877935830378,-1.8684180305420826,0.002417558509283567,1.2557638288779418,-0.18721463959913098
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
-0.2520427404064427,0.017636672415318966,-0.1310845388796893,-1.8683878313009084,0.002421919329726574,1.2557641300279228,-0.18750814109534142
