A1,A2,A3,A4,A5,A6,A7
0.0,-0.17945256390360667,0.0,-1.1365329047228419,0.0,0.8972628195180333,0.0
0.0,-0.1799483575966152,0.0,-1.1396729314452296,0.0,0.899741787983076,0.0
0.0,-0.18044376319771216,0.0,-1.142810500252177,0.0,0.9022188159885609,0.0
0.0,-0.18093877434014966,0.0,-1.1459455708209478,0.0,0.9046938717007482,0.0
0.0,-0.18143338466496953,0.0,-1.1490781028781403,0.0,0.9071669233248476,0.0
0.0,-0.18192758782113305,0.0,-1.1522080562005093,0.0,0.9096379391056653,0.0
0.0,-0.18242137746564924,0.0,-1.1553353906157784,0.0,0.9121068873282461,0.0
0.0,-0.1829147472637033,0.0,-1.1584600660034543,0.0,0.9145737363185165,0.0
0.0,-0.1834076908887863,0.0,-1.1615820422956467,0.0,0.9170384544439314,0.0
0.0,-0.18390020202282273,0.0,-1.1647012794778775,0.0,0.9195010101141138,0.0
0.0,-0.18439227435630054,0.0,-1.1678177375899033,0.0,0.9219613717815027,0.0
0.0,-0.18488390158839874,0.0,-1.1709313767265255,0.0,0.9244195079419937,0.0
0.0,-0.18537507742711723,0.0,-1.1740421570384094,0.0,0.9268753871355864,0.0
0.0,-0.1858657955894046,0.0,-1.1771500387328957,0.0,0.9293289779470232,0.0
0.0,-0.18635604980128764,0.0,-1.1802549820748216,0.0,0.9317802490064383,0.0
0.0,-0.1868458337979996,0.0,-1.1833569473873307,0.0,0.9342291689899981,0.0
0.0,-0.18733514132410925,0.0,-1.1864558950526916,0.0,0.9366757066205461,0.0
0.0,-0.18782396613364943,0.0,-1.189551785513113,0.0,0.9391198306682471,0.0
0.0,-0.18831230199024615,0.0,-1.192644579271559,0.0,0.9415615099512309,0.0
0.0,-0.18880014266724693,0.0,-1.1957342368925639,0.0,0.9440007133362347,0.0
0.0,-0.18928748194784992,0.0,-1.1988207190030493,0.0,0.9464374097392496,0.0
0.0,-0.18977431362523237,0.0,-1.2019039862931384,0.0,0.9488715681261618,0.0
0.0,-0.19026063150267972,0.0,-1.2049839995169715,0.0,0.9513031575133986,0.0
0.0,-0.190746429393714,0.0,-1.208060719493522,0.0,0.95373214696857,0.0
0.0,-0.1912317011222228,0.0,-1.211134107107411,0.0,0.9561585056111142,0.0
0.0,-0.19171644052258824,0.0,-1.2142041233097256,0.0,0.9585822026129414,0.0
0.0,-0.19220064143981525,0.0,-1.21727072911883,0.0,0.9610032071990764,0.0
0.0,-0.19268429772966078,0.0,-1.220333885621185,0.0,0.9634214886483039,0.0
0.0,-0.19316740325876208,0.0,-1.2233935539721597,0.0,0.9658370162938104,0.0
0.0,-0.19364995190476617,0.0,-1.2264496953968522,0.0,0.9682497595238311,0.0
0.0,-0.194131937556458,0.0,-1.2295022711909005,0.0,0.9706596877822901,0.0
0.0,-0.19461335411388916,0.0,-1.2325512427212983,0.0,0.973066770569446,0.0
0.0,-0.19509419548850734,0.0,-1.2355965714272132,0.0,0.9754709774425369,0.0
0.0,-0.1955744556032845,0.0,-1.2386382188208018,0.0,0.9778722780164225,0.0
0.0,-0.1960541283928456,0.0,-1.241676146488022,0.0,0.980270641964228,0.0
0.0,-0.1965332078035977,0.0,-1.2447103160894517,0.0,0.9826660390179887,0.0
0.0,-0.19701168779385864,0.0,-1.247740689361105,0.0,0.9850584389692936,0.0
0.0,-0.19748956233398557,0.0,-1.250767228115242,0.0,0.9874478116699278,0.0
0.0,-0.19796682540650395,0.0,-1.2537898942411916,0.0,0.9898341270325196,0.0
0.0,-0.19844347100623627,0.0,-1.256808649706163,0.0,0.9922173550311814,0.0
0.0,-0.19891949314043075,0.0,-1.259823456556061,0.0,0.9945974657021537,0.0
0.0,-0.1993948858288902,0.0,-1.2628342769163048,0.0,0.9969744291444513,0.0
0.0,-0.19986964310410085,0.0,-1.2658410729926388,0.0,0.9993482155205042,0.0
0.0,-0.20034375901136064,0.0,-1.2688438070719505,0.0,1.0017187950568032,0.0
0.0,-0.20081722760890858,0.0,-1.2718424415230878,0.0,1.0040861380445427,0.0
0.0,-0.20129004296805322,0.0,-1.2748369387976706,0.0,1.0064502148402663,0.0
0.0,-0.2017621991733017,0.0,-1.277827261430911,0.0,1.0088109958665088,0.0
0.0,-0.20223369032248786,0.0,-1.280813372042423,0.0,1.0111684516124397,0.0
0.0,-0.20270451052690167,0.0,-1.283795233337044,0.0,1.0135225526345084,0.0
0.0,-0.20317465391141779,0.0,-1.286772808105646,0.0,1.0158732695570891,0.0
0.0,-0.20364411461462398,0.0,-1.2897460592259522,0.0,1.0182205730731202,0.0
0.0,-0.20411288678895081,0.0,-1.2927149496633548,0.0,1.020564433944754,0.0
0.0,-0.2045809646007991,0.0,-1.2956794424717277,0.0,1.0229048230039957,0.0
0.0,-0.20504834223066978,0.0,-1.2986395007942422,0.0,1.0252417111533487,0.0
0.0,-0.20551501387329216,0.0,-1.3015950878641838,0.0,1.027575069366461,0.0
0.0,-0.20598097373775287,0.0,-1.304546167005768,0.0,1.0299048686887646,0.0
0.0,-0.2064462160476243,0.0,-1.3074927016349538,0.0,1.0322310802381214,0.0
0.0,-0.2069107350410938,0.0,-1.3104346552602604,0.0,1.034553675205469,0.0
0.0,-0.2073745249710923,0.0,-1.3133719914835842,0.0,1.0368726248554614,0.0
0.0,-0.2078375801054227,0.0,-1.3163046740010105,0.0,1.0391879005271136,0.0
0.0,-0.2082998947268896,0.0,-1.319232666603634,0.0,1.041499473634448,0.0
0.0,-0.20876146313342678,0.0,-1.3221559331783694,0.0,1.0438073156671337,0.0
0.0,-0.2092222796382267,0.0,-1.325074437708769,0.0,1.0461113981911336,0.0
0.0,-0.20968233856986965,0.0,-1.3279881442758412,0.0,1.0484116928493483,0.0
0.0,-0.21014163427245144,0.0,-1.330897017058859,0.0,1.0507081713622572,0.0
0.0,-0.21060016110571342,0.0,-1.3338010203361845,0.0,1.053000805528567,0.0
0.0,-0.21105791344516966,0.0,-1.3367001184860745,0.0,1.0552895672258487,0.0
0.0,-0.21151488568223756,0.0,-1.3395942759875044,0.0,1.0575744284111879,0.0
0.0,-0.21197107222436523,0.0,-1.3424834574209796,0.0,1.0598553611218264,0.0
0.0,-0.21242646749516078,0.0,-1.3453676274693516,0.0,1.0621323374758038,0.0
0.0,-0.2128810659345211,0.0,-1.3482467509186336,0.0,1.0644053296726055,0.0
0.0,-0.21333486199876045,0.0,-1.3511207926588165,0.0,1.0666743099938025,0.0
0.0,-0.21378785016073942,0.0,-1.3539897176846831,0.0,1.0689392508036974,0.0
0.0,-0.21424002490999358,0.0,-1.3568534910966261,0.0,1.0712001245499676,0.0
0.0,-0.21469138075286212,0.0,-1.3597120781014598,0.0,1.0734569037643105,0.0
0.0,-0.21514191221261708,0.0,-1.362565444013241,0.0,1.0757095610630851,0.0
0.0,-0.2155916138295912,0.0,-1.3654135542540782,0.0,1.0779580691479564,0.0
0.0,-0.21604048016130822,0.0,-1.3682563743549518,0.0,1.0802024008065412,0.0
0.0,-0.2164885057826095,0.0,-1.371093869956527,0.0,1.0824425289130477,0.0
0.0,-0.21693568528578527,0.0,-1.3739260068099735,0.0,1.0846784264289264,0.0
0.0,-0.21738201328070084,0.0,-1.3767527507777721,0.0,1.086910066403504,0.0
0.0,-0.21782748439492786,0.0,-1.3795740678345427,0.0,1.0891374219746393,0.0
0.0,-0.21827209327387087,0.0,-1.3823899240678488,0.0,1.0913604663693546,0.0
0.0,-0.2187158345808975,0.0,-1.3852002856790175,0.0,1.0935791729044873,0.0
0.0,-0.21915870299746668,0.0,-1.3880051189839555,0.0,1.0957935149873332,0.0
0.0,-0.2196006932232577,0.0,-1.3908043904139653,0.0,1.0980034661162885,0.0
0.0,-0.2200417999762988,0.0,-1.3935980665165586,0.0,1.1002089998814941,0.0
0.0,-0.22048201799309514,0.0,-1.3963861139562692,0.0,1.1024100899654758,0.0
0.0,-0.22092134202875957,0.0,-1.3991684995154772,0.0,1.1046067101437977,0.0
0.0,-0.22135976685713937,0.0,-1.4019451900952165,0.0,1.1067988342856971,0.0
0.0,-0.2217972872709461,0.0,-1.4047161527159917,0.0,1.1089864363547304,0.0
0.0,-0.2222338980818837,0.0,-1.4074813545185971,0.0,1.1111694904094187,0.0
0.0,-0.22266959412077825,0.0,-1.410240762764929,0.0,1.1133479706038911,0.0
0.0,-0.2231043702377058,0.0,-1.412994344838803,0.0,1.115521851188529,0.0
0.0,-0.2235382213021211,0.0,-1.4157420682467663,0.0,1.1176911065106054,0.0
0.0,-0.2239711422029873,0.0,-1.4184839006189196,0.0,1.1198557110149365,0.0
0.0,-0.22440312784890376,0.0,-1.4212198097097235,0.0,1.1220156392445186,0.0
0.0,-0.22483417316823562,0.0,-1.4239497633988254,0.0,1.1241708658411782,0.0
0.0,-0.2252642731092414,0.0,-1.4266737296918623,0.0,1.1263213655462074,0.0
0.0,-0.2256934226402032,0.0,-1.4293916767212873,0.0,1.1284671132010162,0.0
0.0,-0.2261216167495544,0.0,-1.4321035727471778,0.0,1.130608083747772,0.0
0.0,-0.22654885044600892,0.0,-1.4348093861580566,0.0,1.1327442522300446,0.0
0.0,-0.22697511875868964,0.0,-1.437509085471701,0.0,1.1348755937934483,0.0
0.0,-0.22740041673725758,0.0,-1.440202639335965,0.0,1.1370020836862884,0.0
0.0,-0.22782473945204046,0.0,-1.4428900165295897,0.0,1.1391236972602026,0.0
0.0,-0.2282480819941614,0.0,-1.445571185963022,0.0,1.1412404099708071,0.0
0.0,-0.22867043947566768,0.0,-1.4482461166792282,0.0,1.1433521973783387,0.0
0.0,-0.22909180702965948,0.0,-1.4509147778545102,0.0,1.1454590351482978,0.0
0.0,-0.22951217981041905,0.0,-1.4535771387993206,0.0,1.1475608990520954,0.0
0.0,-0.22993155299353923,0.0,-1.4562331689590817,0.0,1.1496577649676962,0.0
0.0,-0.2303499217760514,0.0,-1.4588828379149916,0.0,1.151749608880257,0.0
0.0,-0.2307672813765559,0.0,-1.461526115384854,0.0,1.1538364068827793,0.0
0.0,-0.23118362703534934,0.0,-1.464162971223879,0.0,1.1559181351767465,0.0
0.0,-0.23159895401455394,0.0,-1.466793375425508,0.0,1.1579947700727697,0.0
0.0,-0.23201325759824637,0.0,-1.4694172981222269,0.0,1.160066287991232,0.0
0.0,-0.23242653309258643,0.0,-1.4720347095863806,0.0,1.162132665462932,0.0
0.0,-0.23283877582594587,0.0,-1.4746455802309906,0.0,1.1641938791297297,0.0
0.0,-0.233249981149037,0.0,-1.4772498806105674,0.0,1.1662499057451852,0.0
0.0,-0.23366014443504124,0.0,-1.479847581421928,0.0,1.1683007221752069,0.0
0.0,-0.2340692610797387,0.0,-1.4824386535050114,0.0,1.1703463053986936,0.0
0.0,-0.23447732650163577,0.0,-1.485023067843693,0.0,1.1723866325081789,0.0
0.0,-0.23488433614209553,0.0,-1.4876007955666046,0.0,1.1744216807104777,0.0
0.0,-0.2352902854654641,0.0,-1.4901718079479394,0.0,1.1764514273273206,0.0
0.0,-0.23569516995920214,0.0,-1.4927360764082804,0.0,1.1784758497960106,0.0
0.0,-0.23609898513401173,0.0,-1.4952935725154075,0.0,1.180494925670059,0.0
0.0,-0.23650172652396534,0.0,-1.4978442679851138,0.0,1.1825086326198269,0.0
0.0,-0.23690338968663605,0.0,-1.5003881346820285,0.0,1.1845169484331801,0.0
0.0,-0.23730397020322386,0.0,-1.5029251446204177,0.0,1.1865198510161192,0.0
0.0,-0.2377034636786869,0.0,-1.505455269965017,0.0,1.1885173183934343,0.0
0.0,-0.23810186574186826,0.0,-1.5079784830318324,0.0,1.1905093287093413,0.0
0.0,-0.2384991720456266,0.0,-1.5104947562889681,0.0,1.1924958602281333,0.0
0.0,-0.23889537826696272,0.0,-1.5130040623574301,0.0,1.1944768913348136,0.0
0.0,-0.23929048010715065,0.0,-1.5155063740119543,0.0,1.1964524005357537,0.0
0.0,-0.23968447329186449,0.0,-1.518001664181808,0.0,1.1984223664593225,0.0
0.0,-0.24007735357130833,0.0,-1.5204899059516188,0.0,1.2003867678565416,0.0
0.0,-0.24046911672034454,0.0,-1.5229710725621821,0.0,1.2023455836017227,0.0
0.0,-0.24085975853862274,0.0,-1.5254451374112774,0.0,1.2042987926931135,0.0
0.0,-0.2412492748507084,0.0,-1.5279120740544867,0.0,1.2062463742535423,0.0
0.0,-0.24163766150621174,0.0,-1.5303718562060071,0.0,1.2081883075310584,0.0
0.0,-0.2420249143799163,0.0,-1.5328244577394694,0.0,1.2101245718995814,0.0
0.0,-0.24241102937190828,0.0,-1.5352698526887525,0.0,1.2120551468595413,0.0
0.0,-0.242796002407704,0.0,-1.5377080152487919,0.0,1.21398001203852,0.0
0.0,-0.2431798294383803,0.0,-1.5401389197764088,0.0,1.2158991471919016,0.0
0.0,-0.24356250644070238,0.0,-1.5425625407911145,0.0,1.2178125322035114,0.0
0.0,-0.24394402941725235,0.0,-1.5449788529759316,0.0,1.219720147086262,0.0
0.0,-0.24432439439655884,0.0,-1.5473878311782059,0.0,1.2216219719827945,0.0
0.0,-0.2447035974332249,0.0,-1.5497894504104237,0.0,1.2235179871661241,0.0
0.0,-0.24508163460805732,0.0,-1.5521836858510287,0.0,1.2254081730402864,0.0
0.0,-0.2454585020281952,0.0,-1.554570512845236,0.0,1.227292510140976,0.0
0.0,-0.2458341958272388,0.0,-1.5569499069058452,0.0,1.2291709791361938,0.0
0.0,-0.24620871216537837,0.0,-1.559321843714063,0.0,1.2310435608268921,0.0
0.0,-0.2465820472295221,0.0,-1.561686299120307,0.0,1.232910236147611,0.0
0.0,-0.24695419723342665,0.0,-1.5640432491450356,0.0,1.2347709861671332,0.0
0.0,-0.24732515841782388,0.0,-1.566392669979551,0.0,1.2366257920891197,0.0
0.0,-0.24769492705055107,0.0,-1.5687345379868236,0.0,1.2384746352527558,0.0
0.0,-0.24806349942667905,0.0,-1.5710688297023003,0.0,1.2403174971333957,0.0
0.0,-0.2484308718686412,0.0,-1.5733955218347278,0.0,1.2421543593432063,0.0
0.0,-0.24879704072636177,0.0,-1.5757145912669572,0.0,1.2439852036318086,0.0
0.0,-0.24916200237738556,0.0,-1.578026015056775,0.0,1.2458100118869275,0.0
0.0,-0.2495257532270056,0.0,-1.5803297704377024,0.0,1.2476287661350283,0.0
0.0,-0.2498882897083926,0.0,-1.5826258348198203,0.0,1.2494414485419634,0.0
0.0,-0.25024960828272375,0.0,-1.5849141857905833,0.0,1.251248041413619,0.0
0.0,-0.2506097054393108,0.0,-1.5871948011156358,0.0,1.2530485271965546,0.0
0.0,-0.25096857769572983,0.0,-1.5894676587396226,0.0,1.2548428884786493,0.0
0.0,-0.25132622159794904,0.0,-1.5917327367870107,0.0,1.256631107989745,0.0
0.0,-0.2516826337204583,0.0,-1.5939900135629026,0.0,1.2584131686022917,0.0
0.0,-0.2520378106663974,0.0,-1.5962394675538503,0.0,1.260189053331987,0.0
0.0,-0.252391749067685,0.0,-1.598481077428672,0.0,1.2619587453384251,0.0
0.0,-0.2527444455851473,0.0,-1.6007148220392666,0.0,1.2637222279257363,0.0
0.0,-0.25309589690864737,0.0,-1.602940680421433,0.0,1.265479484543237,0.0
0.0,-0.2534460997572122,0.0,-1.6051586317956779,0.0,1.2672304987860619,0.0
0.0,-0.2537950508791647,0.0,-1.6073686555680433,0.0,1.2689752543958237,0.0
0.0,-0.25414274705224854,0.0,-1.6095707313309071,0.0,1.2707137352612425,0.0
0.0,-0.2544891850837595,0.0,-1.6117648388638097,0.0,1.272445925418798,0.0
0.0,-0.25483436181067415,0.0,-1.6139509581342695,0.0,1.2741718090533714,0.0
0.0,-0.2551782740997774,0.0,-1.6161290692985895,0.0,1.2758913704988866,0.0
0.0,-0.2555209188477917,0.0,-1.6182991527026807,0.0,1.2776045942389587,0.0
0.0,-0.25586229298150653,0.0,-1.6204611888828744,0.0,1.2793114649075328,0.0
0.0,-0.25620239345790663,0.0,-1.6226151585667425,0.0,1.2810119672895333,0.0
0.0,-0.2565412172643008,0.0,-1.6247610426739043,0.0,1.2827060863215038,0.0
0.0,-0.25687876141844984,0.0,-1.6268988223168483,0.0,1.2843938070922492,0.0
0.0,-0.2572150229686969,0.0,-1.6290284788017475,0.0,1.2860751148434848,0.0
0.0,-0.25754999899409553,0.0,-1.6311499936292713,0.0,1.2877499949704778,0.0
0.0,-0.2578836866045379,0.0,-1.6332633484954062,0.0,1.2894184330226894,0.0
0.0,-0.2582160829408841,0.0,-1.6353685252922663,0.0,1.2910804147044208,0.0
0.0,-0.25854718517509095,0.0,-1.6374655061089096,0.0,1.2927359258754547,0.0
0.0,-0.25887699051034113,0.0,-1.6395542732321609,0.0,1.2943849525517057,0.0
0.0,-0.2592054961811703,0.0,-1.6416348091474116,0.0,1.296027480905852,0.0
0.0,-0.25953269945359825,0.0,-1.6437070965394558,0.0,1.2976634972679915,0.0
0.0,-0.2598585976252558,0.0,-1.6457711182932868,0.0,1.299292988126279,0.0
0.0,-0.2601831880255146,0.0,-1.6478268574949255,0.0,1.3009159401275736,0.0
0.0,-0.26050646801561456,0.0,-1.649874297432225,0.0,1.3025323400780726,0.0
0.0,-0.2608284349887949,0.0,-1.6519134215957003,0.0,1.304142174943974,0.0
0.0,-0.2611490863704205,0.0,-1.6539442136793296,0.0,1.305745431852103,0.0
0.0,-0.2614684196181124,0.0,-1.655966657581379,0.0,1.3073420980905626,0.0
0.0,-0.2617864322218756,0.0,-1.6579807374052122,0.0,1.3089321611093778,0.0
0.0,-0.262103121704228,0.0,-1.6599864374601112,0.0,1.3105156085211407,0.0
0.0,-0.2624184856203301,0.0,-1.6619837422620902,0.0,1.3120924281016504,0.0
0.0,-0.26273252155811117,0.0,-1.6639726365347038,0.0,1.3136626077905562,0.0
0.0,-0.26304522713840217,0.0,-1.6659531052098804,0.0,1.3152261356920114,0.0
0.0,-0.2633566000150603,0.0,-1.6679251334287148,0.0,1.3167830000753011,0.0
0.0,-0.2636666378751004,0.0,-1.669888706542302,0.0,1.318333189375502,0.0
0.0,-0.2639753384388224,0.0,-1.6718438101125428,0.0,1.3198766921941123,0.0
0.0,-0.26428269945994176,0.0,-1.6737904299129647,0.0,1.3214134972997087,0.0
0.0,-0.2645887187257154,0.0,-1.6757285519295309,0.0,1.3229435936285772,0.0
0.0,-0.2648933940570741,0.0,-1.6776581623614701,0.0,1.3244669702853713,0.0
0.0,-0.26519672330874733,0.0,-1.679579247622066,0.0,1.3259836165437364,0.0
0.0,-0.2654987043693951,0.0,-1.681491794339502,0.0,1.3274935218469757,0.0
0.0,-0.2657993351617359,0.0,-1.6833957893576603,0.0,1.3289966758086798,0.0
0.0,-0.26609861364267406,0.0,-1.6852912197369356,0.0,1.330493068213371,0.0
0.0,-0.26639653780343087,0.0,-1.6871780727550627,0.0,1.3319826890171544,0.0
0.0,-0.2666931056696713,0.0,-1.689056335907918,0.0,1.3334655283483563,0.0
0.0,-0.26698831530163386,0.0,-1.6909259969103474,0.0,1.3349415765081694,0.0
0.0,-0.26728216479425926,0.0,-1.6927870436969754,0.0,1.3364108239712968,0.0
0.0,-0.2675746522773184,0.0,-1.6946394644230165,0.0,1.3378732613865922,0.0
0.0,-0.26786577591554217,0.0,-1.696483247465101,0.0,1.3393288795777107,0.0
0.0,-0.2681555339087503,0.0,-1.6983183814220848,0.0,1.3407776695437517,0.0
0.0,-0.2684439244919783,0.0,-1.7001448551158627,0.0,1.342219622459892,0.0
0.0,-0.2687309459356085,0.0,-1.7019626575921871,0.0,1.3436547296780428,0.0
0.0,-0.2690165965454981,0.0,-1.703771778121488,0.0,1.3450829827274906,0.0
0.0,-0.2693008746631064,0.0,-1.7055722061996739,0.0,1.346504373315532,0.0
0.0,-0.26958377866562605,0.0,-1.7073639315489653,0.0,1.3479188933281305,0.0
0.0,-0.26986530696610983,0.0,-1.7091469441186948,0.0,1.349326534830549,0.0
0.0,-0.27014545801360074,0.0,-1.7109212340861382,0.0,1.3507272900680038,0.0
0.0,-0.27042423029326024,0.0,-1.712686791857315,0.0,1.3521211514663016,0.0
0.0,-0.2707016223264964,0.0,-1.7144436080678103,0.0,1.3535081116324823,0.0
0.0,-0.2709776326710934,0.0,-1.716191673583591,0.0,1.3548881633554672,0.0
0.0,-0.27125225992134067,0.0,-1.7179309795018243,0.0,1.3562612996067043,0.0
0.0,-0.27152550270816067,0.0,-1.7196615171516845,0.0,1.3576275135408036,0.0
0.0,-0.2717973596992384,0.0,-1.721383278095176,0.0,1.3589867984961919,0.0
0.0,-0.2720678295991495,0.0,-1.7230962541279469,0.0,1.3603391479957478,0.0
0.0,-0.27233691114948994,0.0,-1.724800437280103,0.0,1.361684555747449,0.0
0.0,-0.27260460312900325,0.0,-1.7264958198170197,0.0,1.3630230156450163,0.0
0.0,-0.27287090435371125,0.0,-1.728182394240171,0.0,1.3643545217685566,0.0
0.0,-0.273135813677042,0.0,-1.729860153287932,0.0,1.36567906838521,0.0
0.0,-0.27339932998995736,0.0,-1.731529089936396,0.0,1.3669966499497868,0.0
0.0,-0.27366145222108346,0.0,-1.7331891974001956,0.0,1.3683072611054177,0.0
0.0,-0.2739221793368386,0.0,-1.7348404691333106,0.0,1.3696108966841924,0.0
0.0,-0.2741815103415624,0.0,-1.736482898829896,0.0,1.3709075517078124,0.0
0.0,-0.27443944427764433,0.0,-1.7381164804250808,0.0,1.3721972213882214,0.0
0.0,-0.2746959802256524,0.0,-1.7397412080957984,0.0,1.3734799011282621,0.0
0.0,-0.2749511173044623,0.0,-1.7413570762615944,0.0,1.3747555865223113,0.0
0.0,-0.2752048546713852,0.0,-1.7429640795854406,0.0,1.376024273356927,0.0
0.0,-0.2754571915222986,0.0,-1.7445622129745575,0.0,1.3772859576114933,0.0
0.0,-0.27570812709177217,0.0,-1.7461514715812232,0.0,1.3785406354588612,0.0
0.0,-0.275957660653199,0.0,-1.7477318508035937,0.0,1.3797883032659957,0.0
0.0,-0.27620579151892344,0.0,-1.7493033462865148,0.0,1.3810289575946175,0.0
0.0,-0.27645251904036927,0.0,-1.7508659539223388,0.0,1.382262595201847,0.0
0.0,-0.2766978426081696,0.0,-1.752419669851742,0.0,1.383489213040849,0.0
0.0,-0.2769417616522947,0.0,-1.7539644904645335,0.0,1.3847088082614745,0.0
0.0,-0.27718427564218195,0.0,-1.755500412400485,0.0,1.3859213782109099,0.0
0.0,-0.2774253840868621,0.0,-1.7570274325501276,0.0,1.3871269204343117,0.0
0.0,-0.27766508653509187,0.0,-1.7585455480555812,0.0,1.3883254326754593,0.0
0.0,-0.2779033825754789,0.0,-1.7600547563113662,0.0,1.3895169128773952,0.0
0.0,-0.278140271836613,0.0,-1.7615550549652155,0.0,1.3907013591830657,0.0
0.0,-0.27837575398719383,0.0,-1.763046441918894,0.0,1.3918787699359698,0.0
0.0,-0.27860982873616025,0.0,-1.7645289153290145,0.0,1.3930491436808008,0.0
0.0,-0.27884249583281856,0.0,-1.7660024736078506,0.0,1.394212479164093,0.0
0.0,-0.2790737550669715,0.0,-1.7674671154241526,0.0,1.3953687753348578,0.0
0.0,-0.2793036062690467,0.0,-1.7689228397039622,0.0,1.396518031345234,0.0
0.0,-0.2795320493102263,0.0,-1.7703696456314337,0.0,1.3976602465511314,0.0
0.0,-0.279759084102575,0.0,-1.7718075326496412,0.0,1.3987954205128754,0.0
0.0,-0.279984710599169,0.0,-1.7732365004614037,0.0,1.3999235529958447,0.0
0.0,-0.28020892879422404,0.0,-1.774656549030085,0.0,1.4010446439711193,0.0
0.0,-0.28043173872322613,0.0,-1.7760676785804326,0.0,1.4021586936161308,0.0
0.0,-0.28065314046305806,0.0,-1.7774698895993681,0.0,1.403265702315291,0.0
0.0,-0.28087313413212933,0.0,-1.7788631828368184,0.0,1.4043656706606469,0.0
0.0,-0.28109171989050497,0.0,-1.7802475593065317,0.0,1.405458599452526,0.0
0.0,-0.28130889794003433,0.0,-1.7816230202868835,0.0,1.4065444897001713,0.0
0.0,-0.28152466852447866,0.0,-1.7829895673216987,0.0,1.407623342622394,0.0
0.0,-0.28173903192964267,0.0,-1.7843472022210698,0.0,1.4086951596482138,0.0
0.0,-0.28195198848349856,0.0,-1.7856959270621573,0.0,1.4097599424174931,0.0
0.0,-0.2821635385563205,0.0,-1.7870357441900295,0.0,1.4108176927816025,0.0
0.0,-0.28237368256080864,0.0,-1.788366656218455,0.0,1.4118684128040435,0.0
0.0,-0.2825824209522205,0.0,-1.7896886660307305,0.0,1.4129121047611028,0.0
0.0,-0.2827897542284993,0.0,-1.791001776780495,0.0,1.413948771142496,0.0
0.0,-0.2829956829304019,0.0,-1.7923059918925457,0.0,1.4149784146520101,0.0
0.0,-0.28320020764162845,0.0,-1.793601315063647,0.0,1.416001038208143,0.0
0.0,-0.2834033289889507,0.0,-1.7948877502633551,0.0,1.4170166449447548,0.0
0.0,-0.28360504764234096,0.0,-1.7961653017348254,0.0,1.4180252382117056,0.0
0.0,-0.28380536431510084,0.0,-1.7974339739956386,0.0,1.4190268215755042,0.0
0.0,-0.2840042797639891,0.0,-1.7986937718385994,0.0,1.4200213988199466,0.0
0.0,-0.2842017947893528,0.0,-1.7999447003325684,0.0,1.4210089739467646,0.0
0.0,-0.2843979102352535,0.0,-1.8011867648232722,0.0,1.4219895511762681,0.0
0.0,-0.28459262698959686,0.0,-1.8024199709341144,0.0,1.422963134947985,0.0
0.0,-0.28478594598426266,0.0,-1.8036443245669966,0.0,1.4239297299213134,0.0
0.0,-0.2849778681952313,0.0,-1.8048598319031322,0.0,1.4248893409761574,0.0
0.0,-0.2851683946427145,0.0,-1.8060664994038587,0.0,1.425841973213573,0.0
0.0,-0.28535752639128376,0.0,-1.8072643338114633,0.0,1.4267876319564192,0.0
0.0,-0.2855452645499975,0.0,-1.8084533421499835,0.0,1.4277263227499875,0.0
0.0,-0.285731610272532,0.0,-1.8096335317260366,0.0,1.4286580513626597,0.0
0.0,-0.285916564757308,0.0,-1.8108049101296166,0.0,1.4295828237865402,0.0
0.0,-0.28610012924762307,0.0,-1.811967485234946,0.0,1.4305006462381153,0.0
0.0,-0.2862823050317749,0.0,-1.8131212652012398,0.0,1.4314115251588748,0.0
0.0,-0.2864630934431953,0.0,-1.8142662584735696,0.0,1.4323154672159761,0.0
0.0,-0.2866424958605759,0.0,-1.8154024737836463,0.0,1.4332124793028802,0.0
0.0,-0.28682051370799866,0.0,-1.8165299201506582,0.0,1.4341025685399933,0.0
0.0,-0.2869971484550622,0.0,-1.8176486068820603,0.0,1.4349857422753116,0.0
0.0,-0.2871724016170135,0.0,-1.8187585435744178,0.0,1.435862008085068,0.0
0.0,-0.28734627475487473,0.0,-1.819859740114207,0.0,1.4367313737743737,0.0
0.0,-0.287518769475573,0.0,-1.820952206678629,0.0,1.4375938473778653,0.0
0.0,-0.28768988743206825,0.0,-1.8220359537364326,0.0,1.4384494371603416,0.0
0.0,-0.2878596303234826,0.0,-1.823110992048724,0.0,1.439298151617414,0.0
0.0,-0.28802799989522954,0.0,-1.8241773326697857,0.0,1.4401399994761475,0.0
0.0,-0.28819499793914105,0.0,-1.8252349869478919,0.0,1.4409749896957047,0.0
0.0,-0.2883606262935985,0.0,-1.8262839665261228,0.0,1.4418031314679927,0.0
0.0,-0.28852488684365973,0.0,-1.8273242833431782,0.0,1.4426244342182994,0.0
0.0,-0.28868778152118846,0.0,-1.8283559496341932,0.0,1.4434389076059428,0.0
0.0,-0.28884931230498434,0.0,-1.8293789779315666,0.0,1.4442465615249214,0.0
0.0,-0.2890094812209084,0.0,-1.830393381065754,0.0,1.445047406104543,0.0
0.0,-0.2891682903420153,0.0,-1.8313991721660972,0.0,1.445841451710077,0.0
0.0,-0.28932574178867976,0.0,-1.832396364661638,0.0,1.4466287089433991,0.0
0.0,-0.28948183772872715,0.0,-1.8333849722819389,0.0,1.447409188643636,0.0
